,Transcript,Unintelligble,Number Ratio,Brunet Index,Honore Stat,Suffix Ratio,Type Token Ratio,0,1,2,3,4,5,6
142,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-15108964193051033711-1510896550893.txt,0.05357142857142857,0.0,9.104003560869442,558.3496308781699,0.2631578947368421,0.6785714285714286
143,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1511244920875203980-1511245000995.txt,0.0,0.0,9.108356601884202,566.9880922980519,0.125,0.6896551724137931
144,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-15253988505511087603-1525398888983.txt,0.06593406593406594,0.0,9.928719723926314,604.0254711277414,0.31666666666666665,0.6593406593406593
145,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1510801458974488375-1510801546422.txt,0.017543859649122806,0.0,8.790193063625878,572.4809841848277,0.46511627906976744,0.7543859649122807
146,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1511988076741774041-1511988202092.txt,0.014925373134328358,0.014925373134328358,9.672941300653557,599.6452088619021,0.5952380952380952,0.6268656716417911
147,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1506913169776851952-1506913597377.txt,0.0,0.0,7.747978569986088,609.1309882077697,0.38235294117647056,0.8717948717948718
148,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1525992461484530734-1525992486013.txt,0.05172413793103448,0.0,8.531137811697093,613.9884552226255,0.3333333333333333,0.8275862068965517
149,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1508982071401348380-1508982184610.txt,0.0,0.0,8.872768556074746,621.2205213805881,0.32558139534883723,0.7413793103448276
150,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1529118454248220338-1529118499353.txt,0.02564102564102564,0.0,9.236341261424787,603.6350997796941,0.3559322033898305,0.7564102564102564
151,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1511907660929439570-1511907793760.txt,0.038461538461538464,0.0,9.099387245508934,568.5844773969533,0.23529411764705882,0.6538461538461539
152,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1507089497005766406-1507089766106.txt,0.0,0.0,8.4967953613723,556.3242451877202,0.4411764705882353,0.7391304347826086
153,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1507180962018971758-1507181038860.txt,0.013157894736842105,0.0,9.290587572719236,627.6643489341643,0.42857142857142855,0.7368421052631579
154,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1507622881969117700-1507623088461.txt,0.0,0.0,8.419680315342767,500.1426355010946,0.20689655172413793,0.7073170731707317
155,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1526275681624739946-1526275717007.txt,0.03571428571428571,0.03571428571428571,7.093418651158764,655.1080335043404,0.24,0.8928571428571429
156,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1507525086455819744-1507525180189.txt,0.019230769230769232,0.019230769230769232,8.508269100364668,546.7591207949516,0.2926829268292683,0.7884615384615384
157,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1507337457734158144-1507337530949.txt,0.028985507246376812,0.0,9.350304323344536,649.586960307105,0.375,0.6956521739130435
158,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1530112716606974034-1530112758208.txt,0.0,0.0,7.725206990963419,519.295685089021,0.26666666666666666,0.8333333333333334
159,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1510780297084268641-1510780391865.txt,0.0,0.0,9.539128619908196,610.4793232414985,0.30357142857142855,0.7
160,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1529443707207212114-1529443741271.txt,0.06666666666666667,0.0,8.750783940252255,599.8582014876846,0.40425531914893614,0.7833333333333333
161,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1508804578046204241-1508804686133.txt,0.0,0.0,8.817416103293677,511.74492983820653,0.2222222222222222,0.7058823529411765
162,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1510975055088430712-1510975165798.txt,0.022222222222222223,0.0,8.308298990918013,557.0251082031679,0.4857142857142857,0.7777777777777778
163,,,,,,,,/Users/abbad/Desktop/Research/transcripts/NLX-1508803186150681369-1508803446858.txt,0.017543859649122806,0.0,8.718150370408608,588.1330752697498,0.3409090909090909,0.7719298245614035
